what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1312359032321
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312359032321
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312359032321
java.specification.name,sysinfo,,,"Java Platform API Specification",1312359032321
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312359032321
java.specification.version,sysinfo,,,"1.6",1312359032321
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312359032321
java.version,sysinfo,,,"1.6.0_19",1312359032321
java.vm.info,sysinfo,,,"mixed mode, sharing",1312359032321
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312359032321
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312359032321
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312359032321
java.vm.specification.version,sysinfo,,,"1.0",1312359032321
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312359032321
java.vm.version,sysinfo,,,"16.2-b04",1312359032321
started,bundle,org.universal.tools.configurationextractor,1.0.0.qualifier,"org.universal.tools.configurationextractor",1312359032430
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312359033694
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312359075205
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312359077514
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312359079994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312359080915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312359081898
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312359081960
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1312359082334
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1312359082350
