what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1313092646643
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313092646643
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1313092646643
java.specification.name,sysinfo,,,"Java Platform API Specification",1313092646643
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313092646643
java.specification.version,sysinfo,,,"1.6",1313092646643
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313092646643
java.version,sysinfo,,,"1.6.0_19",1313092646643
java.vm.info,sysinfo,,,"mixed mode, sharing",1313092646643
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313092646643
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313092646643
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313092646643
java.vm.specification.version,sysinfo,,,"1.0",1313092646643
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313092646643
java.vm.version,sysinfo,,,"16.2-b04",1313092646643
started,bundle,CE,1.0.0.qualifier,"CE",1313092647205
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313092648530
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313092682341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313092682366
stopped,bundle,CE,1.0.0.qualifier,"CE",1313092682377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313092689723
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313092691121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313092692226
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313092692328
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,"org.eclipse.jst.j2ee.xdoclet.runtime",1313092692801
