what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1312973095813
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312973095813
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312973095813
java.specification.name,sysinfo,,,"Java Platform API Specification",1312973095813
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312973095813
java.specification.version,sysinfo,,,"1.6",1312973095813
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312973095813
java.version,sysinfo,,,"1.6.0_19",1312973095813
java.vm.info,sysinfo,,,"mixed mode, sharing",1312973095813
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312973095813
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312973095813
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312973095813
java.vm.specification.version,sysinfo,,,"1.0",1312973095813
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312973095813
java.vm.version,sysinfo,,,"16.2-b04",1312973095813
started,bundle,CE,1.0.0.qualifier,"CE",1312973096908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312973098279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312973134558
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312973134603
stopped,bundle,CE,1.0.0.qualifier,"CE",1312973134737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312973137196
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312973140205
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312973149197
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312973150202
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312973150820
