what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1313490999659
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313490999659
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1313490999659
java.specification.name,sysinfo,,,"Java Platform API Specification",1313490999659
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313490999659
java.specification.version,sysinfo,,,"1.6",1313490999659
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313490999659
java.version,sysinfo,,,"1.6.0_19",1313490999659
java.vm.info,sysinfo,,,"mixed mode, sharing",1313490999659
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313490999659
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313490999659
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313490999659
java.vm.specification.version,sysinfo,,,"1.0",1313490999659
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313490999659
java.vm.version,sysinfo,,,"16.2-b04",1313490999659
started,bundle,CE,1.0.0.qualifier,"CE",1313490999856
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491000220
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491035251
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491035278
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491036578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491037774
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491134715
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491135590
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491136312
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313491136425
