what,kind,bundleId,bundleVersion,description,time
java.version,sysinfo,,,"1.6.0_19",1313845020200
java.vm.info,sysinfo,,,"mixed mode, sharing",1313845020200
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313845020200
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313845020200
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313845020200
java.vm.specification.version,sysinfo,,,"1.0",1313845020200
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313845020200
java.vm.version,sysinfo,,,"16.2-b04",1313845020200
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1313845020211
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1313845020257
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1313845020270
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1313845020297
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1313845020300
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1313845020304
started,bundle,CE,1.0.0.qualifier,"CE",1313845020318
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845020664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845046706
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845047774
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845053728
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845057622
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845066581
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845067626
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845068343
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313845068414
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,"org.eclipse.jst.j2ee.xdoclet.runtime",1313845068776
