what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1312736017127
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312736017127
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312736017127
java.specification.name,sysinfo,,,"Java Platform API Specification",1312736017127
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312736017127
java.specification.version,sysinfo,,,"1.6",1312736017127
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312736017127
java.version,sysinfo,,,"1.6.0_19",1312736017127
java.vm.info,sysinfo,,,"mixed mode, sharing",1312736017127
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312736017127
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312736017127
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312736017127
java.vm.specification.version,sysinfo,,,"1.0",1312736017127
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312736017127
java.vm.version,sysinfo,,,"16.2-b04",1312736017127
started,bundle,CE,1.0.0.qualifier,"CE",1312736017742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312736020470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312736041091
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312736042143
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312736042896
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312736043036
