what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"de_DE",1312806406157
processors,sysinfo,,,"2",1312806406157
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312806406157
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312806406157
java.specification.name,sysinfo,,,"Java Platform API Specification",1312806406157
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312806406157
java.specification.version,sysinfo,,,"1.6",1312806406157
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312806406157
java.version,sysinfo,,,"1.6.0_19",1312806406157
java.vm.info,sysinfo,,,"mixed mode, sharing",1312806406157
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312806406157
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312806406157
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312806406157
java.vm.specification.version,sysinfo,,,"1.0",1312806406157
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312806406157
java.vm.version,sysinfo,,,"16.2-b04",1312806406157
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312806414835
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312806415512
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312806416185
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312806416287
