what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"de_DE",1312980199498
processors,sysinfo,,,"2",1312980199498
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312980199498
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312980199498
java.specification.name,sysinfo,,,"Java Platform API Specification",1312980199498
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312980199498
java.specification.version,sysinfo,,,"1.6",1312980199498
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312980199498
java.version,sysinfo,,,"1.6.0_19",1312980199498
java.vm.info,sysinfo,,,"mixed mode, sharing",1312980199498
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312980199498
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312980199498
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312980199498
java.vm.specification.version,sysinfo,,,"1.0",1312980199498
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312980199498
java.vm.version,sysinfo,,,"16.2-b04",1312980199498
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980218784
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980218812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980223949
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980225932
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980227699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980229378
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980242427
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980243930
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312980249845
