what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"de_DE",1312742910668
processors,sysinfo,,,"2",1312742910668
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312742910668
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312742910668
java.specification.name,sysinfo,,,"Java Platform API Specification",1312742910668
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312742910668
java.specification.version,sysinfo,,,"1.6",1312742910668
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312742910668
java.version,sysinfo,,,"1.6.0_19",1312742910668
java.vm.info,sysinfo,,,"mixed mode, sharing",1312742910668
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312742910668
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312742910668
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312742910668
java.vm.specification.version,sysinfo,,,"1.0",1312742910668
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312742910668
java.vm.version,sysinfo,,,"16.2-b04",1312742910668
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742935290
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742936825
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742937654
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742940765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742941483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742948049
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742951600
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742952832
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312742954065
