what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1312968071051
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312968071051
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312968071051
java.specification.name,sysinfo,,,"Java Platform API Specification",1312968071051
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312968071051
java.specification.version,sysinfo,,,"1.6",1312968071051
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312968071051
java.version,sysinfo,,,"1.6.0_19",1312968071051
java.vm.info,sysinfo,,,"mixed mode, sharing",1312968071051
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312968071051
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312968071051
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312968071051
java.vm.specification.version,sysinfo,,,"1.0",1312968071051
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312968071051
java.vm.version,sysinfo,,,"16.2-b04",1312968071051
started,bundle,CE,1.0.0.qualifier,"CE",1312968071069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312968073579
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312968143580
stopped,bundle,CE,1.0.0.qualifier,"CE",1312968143696
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312968143711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312968152268
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312968154561
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312968157982
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312968167501
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312968168536
