what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1312982503005
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312982503005
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312982503005
java.specification.name,sysinfo,,,"Java Platform API Specification",1312982503005
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312982503005
java.specification.version,sysinfo,,,"1.6",1312982503005
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312982503005
java.version,sysinfo,,,"1.6.0_19",1312982503005
java.vm.info,sysinfo,,,"mixed mode, sharing",1312982503005
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312982503005
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312982503005
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312982503005
java.vm.specification.version,sysinfo,,,"1.0",1312982503005
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312982503005
java.vm.version,sysinfo,,,"16.2-b04",1312982503005
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982519214
started,bundle,CE,1.0.0.qualifier,"CE",1312982521195
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982533599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982558734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982558781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982561137
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982563119
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982590483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982591778
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312982594025
