what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"de_DE",1312736978666
processors,sysinfo,,,"2",1312736978666
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312736978666
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312736978666
java.specification.name,sysinfo,,,"Java Platform API Specification",1312736978666
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312736978666
java.specification.version,sysinfo,,,"1.6",1312736978666
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312736978666
java.version,sysinfo,,,"1.6.0_19",1312736978666
java.vm.info,sysinfo,,,"mixed mode, sharing",1312736978666
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312736978666
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312736978666
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312736978666
java.vm.specification.version,sysinfo,,,"1.0",1312736978666
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312736978666
java.vm.version,sysinfo,,,"16.2-b04",1312736978666
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312736989657
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312736991897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312736993555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312737057636
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312737058761
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312737059448
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312737059613
