what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"de_DE",1312972104821
processors,sysinfo,,,"2",1312972104821
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312972104821
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312972104821
java.specification.name,sysinfo,,,"Java Platform API Specification",1312972104821
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312972104821
java.specification.version,sysinfo,,,"1.6",1312972104821
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312972104821
java.version,sysinfo,,,"1.6.0_19",1312972104821
java.vm.info,sysinfo,,,"mixed mode, sharing",1312972104821
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312972104821
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312972104821
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312972104821
java.vm.specification.version,sysinfo,,,"1.0",1312972104821
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312972104821
java.vm.version,sysinfo,,,"16.2-b04",1312972104821
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312972121118
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312972121145
stopped,bundle,CE,1.0.0.qualifier,"CE",1312972121214
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312972123766
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312972125015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312972132833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312972135013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312972135875
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312972136020
