what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1312923771417
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312923771417
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1312923771417
java.specification.name,sysinfo,,,"Java Platform API Specification",1312923771417
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312923771417
java.specification.version,sysinfo,,,"1.6",1312923771417
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312923771417
java.version,sysinfo,,,"1.6.0_19",1312923771417
java.vm.info,sysinfo,,,"mixed mode, sharing",1312923771417
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312923771417
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312923771417
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312923771417
java.vm.specification.version,sysinfo,,,"1.0",1312923771417
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312923771417
java.vm.version,sysinfo,,,"16.2-b04",1312923771417
started,bundle,CE,1.0.0.qualifier,"CE",1312923772151
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312923774711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312923788379
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312923790563
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312923963817
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312923965611
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312923968855
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1312923969011
