what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1313510579571
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313510579571
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1313510579571
java.specification.name,sysinfo,,,"Java Platform API Specification",1313510579571
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313510579571
java.specification.version,sysinfo,,,"1.6",1313510579571
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313510579571
java.version,sysinfo,,,"1.6.0_19",1313510579571
java.vm.info,sysinfo,,,"mixed mode, sharing",1313510579571
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313510579571
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313510579571
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313510579571
java.vm.specification.version,sysinfo,,,"1.0",1313510579571
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313510579571
java.vm.version,sysinfo,,,"16.2-b04",1313510579571
started,bundle,CE,1.0.0.qualifier,"CE",1313510580251
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510580737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510595742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510595823
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510597266
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510599278
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510613295
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510614451
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510639385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313510639415
