what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1313765316907
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313765316907
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1313765316907
java.specification.name,sysinfo,,,"Java Platform API Specification",1313765316907
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313765316907
java.specification.version,sysinfo,,,"1.6",1313765316907
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313765316907
java.version,sysinfo,,,"1.6.0_19",1313765316907
java.vm.info,sysinfo,,,"mixed mode, sharing",1313765316907
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1313765316907
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313765316907
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313765316907
java.vm.specification.version,sysinfo,,,"1.0",1313765316907
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313765316907
java.vm.version,sysinfo,,,"16.2-b04",1313765316907
started,bundle,CE,1.0.0.qualifier,"CE",1313765316915
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765317238
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765379957
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765380045
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765409885
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765409936
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765419634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765420464
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765421052
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1313765421122
